doc_id,dis_id
10166,584
10166,585
10166,590
10166,606
10166,624
10166,625
10166,630
10166,633
10169,100
10169,102
10169,105
10169,106
10169,583
10169,584
10169,585
10169,590
10169,614
10169,624
10169,625
10169,630
10169,633
10170,65
10170,73
10170,127
10170,878
10170,1079
10170,1081
10170,1082
10170,1143
10171,100
10171,102
10171,105
10171,106
10171,583
10171,584
10171,585
10171,606
10171,609
10171,625
10171,630
10171,633
10172,105
10172,106
10172,584
10172,603
10172,606
10172,614
10172,633
10179,71
10179,78
10179,84
10179,87
10179,560
10179,620
10179,648
10179,910
10180,32
10180,33
10180,99
10180,832
10180,833
10180,834
10180,835
10180,837
10180,838
10180,842
10180,849
10180,861
10180,1109
10181,118
10181,122
10181,731
10182,100
10182,621
10182,625
10182,630
10183,34
10183,35
10183,45
10183,47
10183,230
10183,271
10183,769
10183,770
10183,772
10183,773
10183,774
10183,775
10183,791
10183,792
10183,793
10183,806
10183,808
10183,809
10183,812
10183,818
10183,1057
10183,1091
10184,71
10184,73
10184,878
10184,903
10184,910
10184,1113
10185,71
10185,905
10185,911
10185,914
10186,852
10186,853
10186,1108
10186,1109
10188,124
10188,125
10188,699
10189,586
10189,587
10189,589
10189,621
10191,92
10191,93
10191,708
10192,155
10192,489
10192,1160
10193,84
10193,127
10193,361
10193,884
10193,885
10193,910
10193,924
10193,926
10193,1113
10193,1143
10194,83
10194,84
10194,910
10196,298
10196,977
10199,84
10199,322
10199,577
10199,1141
10200,84
10200,322
10200,361
10200,566
10200,577
10203,5
10203,115
10203,116
10203,711
10203,714
10203,715
10203,721
10203,722
10205,228
10205,230
10205,231
10206,108
10206,110
10206,112
10206,113
10206,745
10206,747
10206,748
10206,1130
10207,39
10207,44
10207,98
10207,793
10207,797
10207,798
10207,799
10207,800
10207,803
10207,1112
10208,89
10208,92
10208,96
10208,708
10208,709
10208,710
10208,713
10208,714
10209,5
10209,45
10209,47
10209,52
10209,96
10209,115
10209,116
10209,159
10209,160
10209,225
10209,374
10209,377
10209,708
10209,710
10209,711
10209,772
10209,775
10209,1100
10209,1124
10209,1139
10209,1140
10211,24
10211,25
10211,364
10211,994
10211,995
10212,71
10212,127
10212,888
10212,1118
10214,155
10214,492
10214,496
10216,14
10216,15
10216,21
10216,24
10216,25
10216,138
10216,198
10216,240
10216,426
10216,985
10216,995
10216,1004
10216,1010
10217,359
10217,781
10217,783
10217,784
10217,912
10217,1085
10217,1113
10218,78
10218,155
10218,156
10218,485
10218,488
10218,493
10218,494
10218,495
10218,511
10218,1160
10219,52
10219,114
10219,127
10219,195
10219,295
10219,361
10219,363
10219,699
10219,822
10219,823
10219,824
10219,825
10219,848
10219,853
10219,863
10219,878
10219,966
10219,1061
10219,1062
10219,1085
10220,30
10220,33
10220,833
10220,834
10220,835
10220,837
10220,838
10220,842
10220,861
10220,868
10221,71
10221,91
10221,118
10221,122
10221,127
10221,236
10221,793
10221,1115
10223,21
10223,24
10223,364
10223,426
10223,1010
10223,1012
10224,92
10224,93
10224,644
10224,709
10224,710
10224,711
10224,1138
10227,34
10227,115
10227,119
10227,160
10227,236
10227,684
10227,699
10228,156
10228,489
10228,494
10229,30
10229,31
10229,133
10229,138
10229,198
10229,199
10229,204
10229,223
10229,224
10229,227
10229,239
10230,83
10230,1145
10230,1149
10231,118
10231,122
10231,158
10231,731
10231,949
10232,139
10232,140
10232,189
10232,225
10232,234
10232,1128
10233,63
10233,126
10233,127
10233,194
10233,878
10233,921
10233,1077
10233,1078
10233,1079
10233,1080
10233,1081
10233,1082
10233,1083
10233,1084
10235,162
10235,163
10235,164
10235,165
10235,412
10236,13
10236,15
10236,426
10236,1018
10238,14
10238,56
10238,389
10238,952
10238,977
10239,118
10239,122
10239,158
10239,684
10239,731
10239,1051
10239,1058
10240,203
10240,204
10240,240
10240,361
10240,830
10241,692
10241,699
10241,1159
10246,68
10246,72
10246,73
10246,127
10246,129
10246,699
10246,878
10246,1113
10249,21
10249,24
10249,240
10249,364
10249,426
10249,981
10249,982
10249,991
10249,993
10252,48
10252,92
10252,115
10252,116
10252,131
10252,159
10252,162
10252,165
10252,382
10252,446
10252,1036
10252,1092
10252,1115
10253,11
10253,47
10253,52
10253,699
10253,702
10253,780
10253,781
10253,783
10253,791
10253,822
10253,825
10253,853
10253,863
10253,1140
10254,91
10254,140
10254,141
10254,143
10254,166
10254,167
10254,170
10254,171
10254,177
10254,178
10254,187
10254,188
10254,189
10254,194
10254,214
10254,219
10254,227
10254,234
10254,246
10254,249
10254,536
10254,1124
10255,5
10255,91
10255,115
10255,118
10255,165
10255,236
10255,684
10255,722
10255,1124
10256,91
10256,93
10256,234
10256,236
10256,708
10256,1124
10257,34
10257,47
10257,52
10257,806
10258,644
10258,708
10258,709
10260,156
10260,492
10260,493
10260,1160
10261,53
10261,156
10261,492
10261,493
10261,501
10261,1111
10261,1160
10262,108
10262,110
10262,113
10262,747
10262,748
10263,126
10263,127
10263,131
10263,655
10263,656
10263,874
10263,875
10263,878
10263,879
10263,905
10263,1126
10264,108
10264,110
10264,112
10264,747
10264,1130
10265,99
10265,868
10267,75
10267,155
10267,156
10267,492
10267,496
10267,498
10267,499
10267,511
10269,125
10269,164
10269,699
10269,784
10269,978
10269,1049
10270,102
10270,105
10270,615
10271,102
10271,105
10271,615
10276,204
10276,822
10276,823
10276,825
10276,848
10276,853
10276,1085
10278,93
10278,650
10278,651
10278,1161
10279,68
10279,69
10279,71
10279,72
10279,73
10279,121
10279,564
10279,569
10279,573
10279,574
10279,689
10279,878
10279,886
10279,905
10279,912
10279,1113
10279,1162
10280,119
10280,127
10280,130
10280,164
10280,165
10281,5
10281,6
10281,837
10281,1115
10282,127
10282,878
10282,888
10282,889
10282,918
10282,921
10283,39
10283,44
10283,91
10283,115
10283,116
10283,139
10283,140
10283,236
10283,709
10283,836
10283,842
10283,1124
10283,1128
10284,119
10284,124
10284,125
10284,699
10285,98
10285,125
10285,781
10285,782
10285,783
10285,784
10285,785
10285,800
10285,803
10285,822
10285,823
10285,824
10285,853
10285,863
10285,966
10285,1113
10286,42
10286,47
10286,98
10286,275
10286,291
10286,295
10286,298
10286,330
10286,768
10286,780
10286,781
10286,783
10286,784
10286,797
10286,798
10286,803
10286,822
10286,1113
10287,89
10287,92
10287,93
10287,96
10287,708
10287,710
10287,713
10287,714
10287,1138
10289,102
10289,105
10289,106
10289,606
10289,610
10289,614
10289,624
10289,625
10290,102
10290,105
10290,615
10290,616
10292,102
10292,105
10292,615
10292,616
10292,620
10293,224
10293,853
10293,1107
10293,1108
10293,1109
10294,110
10294,747
10294,748
10294,1130
10295,68
10295,71
10295,73
10295,127
10295,878
10295,883
10295,884
10295,905
10295,1113
10296,69
10296,71
10296,73
10296,78
10296,699
10296,878
10296,883
10296,884
10296,1113
10297,68
10297,69
10297,71
10297,73
10297,78
10297,127
10297,699
10297,878
10297,883
10297,905
10297,1113
10298,68
10298,69
10298,71
10298,73
10298,78
10298,127
10298,699
10298,878
10298,883
10298,884
10298,885
10298,905
10298,1113
10299,68
10299,69
10299,71
10299,73
10299,78
10299,127
10299,699
10299,878
10299,883
10299,884
10299,885
10299,905
10299,1113
10300,110
10300,745
10300,747
10300,748
10301,110
10301,745
10301,747
10301,748
10302,61
10302,158
10302,159
10302,160
10302,532
10302,956
10302,961
10303,52
10303,119
10303,125
10303,697
10303,699
10303,822
10303,825
10304,14
10304,21
10304,364
10304,425
10304,989
10304,993
10304,1003
10305,1075
10305,1076
10305,1078
10305,1079
10305,1080
10305,1081
10305,1082
10306,102
10306,105
10306,106
10306,583
10306,584
10306,585
10306,603
10306,606
10306,614
10306,624
10306,625
10306,627
10307,100
10307,106
10307,583
10307,584
10307,585
10307,604
10307,606
10307,621
10307,624
10307,625
10307,627
10308,164
10309,108
10309,110
10309,112
10309,747
10309,1130
10310,110
10310,747
10310,748
10311,155
10311,156
10311,492
10311,496
10311,503
10312,34
10312,44
10312,91
10312,115
10312,139
10312,143
10312,225
10312,708
10312,709
10312,842
10312,1112
10312,1115
10312,1124
10313,158
10313,159
10313,160
10313,956
10313,961
10317,108
10317,110
10317,112
10317,747
10317,748
10318,71
10318,77
10318,84
10318,87
10318,477
10318,542
10318,555
10318,560
10318,689
10318,912
10318,915
10318,929
10319,96
10319,106
10319,115
10319,139
10319,140
10319,189
10319,225
10319,236
10319,446
10319,634
10319,708
10319,709
10319,710
10319,1128
10319,1138
10320,90
10320,92
10320,93
10320,646
10320,708
10320,709
10320,710
10320,1161
10324,71
10324,73
10324,96
10324,115
10324,116
10324,123
10324,129
10324,164
10324,236
10324,684
10324,708
10324,709
10324,710
10324,905
10324,910
10324,911
10324,912
10324,914
10324,1113
10324,1115
10324,1138
10324,1143
10325,13
10325,14
10325,59
10325,1003
10325,1156
10325,1158
10326,110
10326,112
10326,745
10326,746
10326,747
10326,748
10326,756
10326,1130
10327,71
10327,73
10327,555
10327,884
10327,885
10327,910
10327,912
10327,1113
10328,158
10328,532
10328,1058
10330,75
10330,84
10330,531
10330,532
10330,560
10331,118
10331,121
10331,122
10331,123
10331,656
10331,676
10331,682
10331,684
10332,156
10332,488
10332,499
10332,1096
10332,1098
10332,1111
10333,34
10333,44
10333,45
10333,52
10333,115
10333,116
10333,123
10335,1096
10335,1098
10335,1111
10336,6
10336,41
10336,115
10336,116
10336,222
10336,834
10337,5
10337,34
10337,115
10337,116
10337,122
10337,164
10337,165
10337,236
10337,402
10337,404
10337,406
10337,722
10337,793
10337,1139
10338,100
10338,106
10338,621
10338,624
10338,625
10339,118
10339,119
10339,121
10339,122
10339,123
10339,648
10339,676
10339,681
10339,684
10339,1100
10340,126
10340,127
10340,129
10340,130
10340,874
10340,875
10340,895
10340,901
10340,905
10340,1126
10342,14
10342,15
10342,21
10342,204
10342,364
10342,496
10342,994
10342,1010
10342,1012
10342,1111
10343,75
10343,155
10343,156
10343,492
10343,493
10343,496
10343,499
10344,42
10344,159
10344,160
10344,532
10344,949
10344,956
10345,5
10345,6
10345,34
10345,41
10345,91
10345,115
10345,116
10346,34
10346,52
10346,91
10346,115
10346,116
10346,123
10346,127
10346,160
10346,165
10346,878
10346,1139
10347,5
10347,34
10347,45
10347,47
10347,52
10347,71
10347,78
10347,91
10347,115
10347,118
10347,122
10347,123
10348,13
10348,15
10348,21
10348,977
10349,13
10349,14
10349,21
10349,364
10349,977
10349,1010
10352,5
10352,6
10352,7
10352,8
10352,106
10352,837
10352,1115
10353,33
10353,861
10354,71
10354,78
10354,122
10354,126
10354,236
10354,709
10354,713
10354,878
10354,879
10354,1100
10356,5
10356,6
10356,7
10356,8
10356,106
10356,709
10356,837
10356,1115
10357,75
10357,83
10357,84
10357,88
10357,560
10357,910
10357,1111
10357,1160
10358,90
10358,93
10358,96
10358,634
10358,709
10358,710
10359,100
10359,102
10359,105
10359,106
10359,585
10359,606
10359,624
10359,625
10360,5
10360,6
10360,34
10360,91
10360,115
10360,116
10360,236
10360,775
10361,204
10361,822
10361,825
10361,848
10361,1085
10362,42
10362,784
10362,785
10362,977
10362,1113
10362,1142
10363,30
10363,33
10363,834
10363,835
10363,837
10363,861
10363,988
10363,1119
10364,71
10364,121
10364,122
10364,123
10364,124
10364,125
10364,656
10364,661
10364,676
10364,682
10364,684
10364,689
10365,71
10365,127
10365,164
10365,878
10365,912
10365,988
10366,133
10366,173
10366,206
10366,228
10366,230
10366,234
10366,252
10366,255
10366,262
10367,108
10367,110
10367,112
10367,747
10367,748
10368,110
10368,112
10368,747
10368,748
10368,1130
10369,30
10369,837
10369,861
10369,868
10369,988
10369,1119
10370,119
10370,125
10370,699
10370,822
10370,853
10371,90
10371,92
10371,93
10371,96
10371,709
10371,710
10372,32
10372,99
10374,102
10374,105
10375,534
10375,549
10375,1149
10375,1151
10376,155
10376,156
10376,492
10376,493
10376,494
10376,495
10376,496
10376,1160
10377,15
10377,21
10377,240
10377,426
10377,977
10377,1010
10379,108
10379,110
10379,745
10379,746
10379,747
10379,748
10379,1130
10381,155
10381,156
10381,488
10381,492
10381,493
10382,108
10382,110
10382,745
10382,746
10382,747
10382,748
10382,1130
10383,114
10383,164
10383,784
10383,853
10384,108
10384,110
10384,737
10384,745
10384,746
10384,747
10384,748
10384,754
10384,755
10384,1130
10385,108
10385,110
10385,113
10385,745
10385,747
10385,748
10385,766
10386,108
10386,110
10386,745
10386,746
10386,747
10386,748
10386,939
10386,1130
10387,108
10387,110
10387,745
10387,746
10387,747
10387,748
10387,939
10387,1130
10388,108
10388,110
10388,112
10388,746
10388,747
10388,748
10388,1130
10390,65
10390,127
10390,878
10390,888
10390,889
10390,927
10390,1079
10391,30
10391,31
10391,33
10391,861
10391,862
10391,868
10391,869
10391,871
10391,876
10391,877
10392,156
10392,484
10392,492
10392,511
10392,515
10392,1160
10393,97
10393,98
10393,792
10393,797
10393,997
10394,90
10394,92
10394,93
10394,96
10394,559
10394,708
10394,709
10394,710
10394,711
10394,713
10395,54
10395,56
10395,59
10395,60
10395,61
10395,159
10395,160
10395,427
10395,956
10395,970
10395,972
10395,975
10395,1110
10396,110
10396,737
10397,110
10397,747
10397,748
10398,108
10398,110
10398,1130
10399,33
10399,99
10399,833
10399,861
10399,1119
10400,108
10400,110
10400,112
10400,113
10400,737
10400,741
10400,742
10400,747
10400,748
10401,108
10401,110
10401,112
10401,113
10401,745
10401,747
10401,754
10401,1130
10402,108
10402,110
10402,112
10402,113
10402,743
10402,747
10402,767
10402,1130
10403,15
10403,24
10403,25
10403,202
10403,204
10403,426
10403,985
10403,991
10403,993
10403,994
10403,995
10403,1004
10403,1016
10403,1017
10403,1018
10403,1019
10403,1022
10405,56
10405,59
10405,60
10405,61
10405,62
10405,63
10405,158
10405,159
10405,160
10405,678
10405,956
10405,966
10405,967
10405,970
10405,972
10406,73
10406,541
10406,914
10406,1113
10407,13
10407,21
10407,24
10407,133
10407,137
10407,138
10407,204
10407,240
10407,364
10407,993
10407,1010
10407,1018
10408,118
10408,121
10408,122
10408,123
10408,656
10408,676
10408,684
10409,6
10409,34
10409,41
10409,91
10409,115
10409,116
10410,30
10410,31
10410,61
10410,135
10410,137
10410,138
10410,202
10410,240
10410,267
10410,837
10410,1120
10411,34
10411,39
10411,45
10411,115
10411,225
10411,228
10411,230
10411,235
10411,1100
10413,203
10413,204
10413,224
10413,295
10413,361
10413,363
10413,766
10413,830
10415,110
10415,113
10415,745
10415,747
10416,5
10416,89
10416,90
10416,92
10416,93
10416,96
10416,708
10416,709
10416,710
10416,713
10416,714
10416,1138
10416,1161
10417,78
10417,493
10417,499
10417,531
10417,566
10417,913
10417,1153
10418,33
10418,834
10418,835
10418,837
10418,1109
10418,1120
10423,108
10423,110
10423,113
10423,743
10423,747
10423,748
10424,737
10424,748
10424,1130
10425,108
10425,110
10425,113
10425,743
10425,747
10425,748
10425,1130
10426,108
10426,110
10426,113
10426,743
10426,747
10426,748
10426,1130
10427,739
10427,753
10427,754
10427,757
10428,108
10428,110
10428,113
10428,743
10428,747
10428,748
10428,1130
10429,33
10429,861
10429,868
10430,49
10430,133
10430,140
10430,141
10430,169
10430,170
10430,173
10430,206
10430,223
10430,227
10430,228
10430,230
10430,231
10430,232
10430,234
10430,252
10430,261
10430,808
10431,156
10431,488
10431,492
10431,503
10431,534
10435,34
10435,35
10435,43
10435,44
10435,48
10435,52
10435,97
10435,461
10435,772
10435,775
10435,837
10435,1140
10437,4
10437,806
10437,949
10437,1088
10438,162
10438,163
10438,164
10438,165
10438,405
10438,406
10438,1100
10441,6
10441,27
10441,30
10441,31
10441,136
10441,138
10441,206
10441,223
10441,239
10441,240
10441,266
10441,267
10441,823
10441,824
10441,834
10441,835
10441,837
10441,843
10441,847
10441,861
10441,863
10441,870
10441,873
10441,874
10441,1109
10441,1119
10441,1120
10443,102
10443,105
10443,106
10443,616
10443,624
10443,625
10444,30
10444,224
10444,861
10444,869
10444,872
10445,33
10445,861
10445,868
10445,872
10447,5
10447,91
10447,115
10447,116
10447,236
10447,399
10447,664
10447,731
10448,78
10448,118
10448,122
10448,545
10448,660
10448,681
10448,684
10448,705
10448,1100
10448,1121
10449,65
10449,72
10449,73
10449,888
10449,889
10449,904
10449,1077
10449,1080
10449,1081
10449,1082
10449,1083
10449,1084
10450,132
10450,133
10450,222
10450,228
10450,230
10450,805
10450,809
10451,118
10451,122
10451,165
10451,1100
10451,1115
10452,102
10452,104
10452,124
10452,600
10452,619
10452,621
10452,625
10454,363
10454,699
10454,780
10454,781
10454,782
10454,783
10454,784
10454,785
10456,108
10456,110
10456,739
10456,747
10456,748
10457,13
10457,14
10457,21
10457,364
10457,993
10457,1010
10457,1025
10458,5
10458,6
10458,34
10458,41
10458,91
10458,115
10458,116
10458,140
10460,100
10460,102
10460,105
10460,106
10460,616
10460,620
10460,625
10461,90
10461,92
10461,93
10461,96
10461,708
10461,709
10461,710
10462,68
10462,69
10462,71
10462,73
10462,75
10462,155
10462,164
10462,705
10462,1100
10463,90
10463,91
10463,92
10463,93
10463,96
10463,115
10463,634
10463,644
10463,708
10463,709
10463,710
10463,717
10463,1138
10465,137
10465,138
10465,240
10465,992
10465,993
10465,994
10465,995
10466,78
10466,91
10466,92
10466,115
10466,236
10466,709
10466,711
10466,1100
10467,34
10467,45
10467,47
10467,78
10467,91
10467,96
10467,115
10467,118
10467,130
10467,159
10467,165
10467,236
10467,705
10467,709
10467,710
10467,711
10467,1100
10468,5
10468,6
10468,8
10468,106
10468,709
10468,1115
10469,5
10469,34
10469,78
10469,91
10469,115
10469,118
10469,236
10469,709
10469,775
10470,27
10470,136
10470,138
10470,240
10470,834
10470,835
10470,837
10470,1120
10471,75
10471,78
10471,84
10471,505
10471,554
10471,566
10471,648
10471,883
10471,1153
10472,30
10472,31
10472,32
10472,33
10472,834
10472,835
10472,836
10472,837
10472,842
10472,845
10472,849
10473,108
10473,110
10473,112
10473,113
10473,745
10473,747
10473,748
10474,13
10474,21
10474,135
10474,204
10474,240
10474,993
10475,5
10475,34
10475,39
10475,45
10475,47
10475,115
10475,116
10475,122
10475,123
10475,236
10475,1100
10476,110
10476,112
10476,745
10476,747
10476,748
10477,71
10477,84
10477,912
10478,5
10478,6
10478,34
10478,41
10478,91
10478,115
10478,116
10478,140
10479,133
10479,140
10479,141
10479,143
10479,145
10479,146
10479,170
10479,227
10479,228
10479,229
10479,230
10479,231
10479,236
10480,44
10480,98
10480,275
10480,276
10480,798
10482,5
10482,6
10482,34
10482,41
10482,91
10482,115
10482,116
10482,139
10482,140
10482,710
10483,889
10483,1076
10483,1078
10483,1079
10483,1080
10483,1081
10483,1082
10484,34
10484,35
10484,39
10484,44
10484,45
10484,91
10484,115
10484,116
10484,164
10484,236
10484,787
10484,1112
10485,110
10485,112
10485,737
10485,739
10485,741
10485,745
10485,747
10485,748
10485,756
10486,781
10486,782
10486,783
10486,784
10486,785
10486,1113
10487,5
10487,34
10487,35
10487,39
10487,44
10487,45
10487,47
10487,52
10487,115
10487,116
10487,122
10487,123
10487,160
10487,1100
10488,127
10488,886
10488,888
10488,889
10488,905
10488,918
10488,940
10488,1079
10488,1080
10488,1081
10488,1082
10488,1083
10488,1084
10489,1094
10490,34
10490,92
10490,96
10490,115
10490,116
10490,139
10490,225
10490,236
10490,709
10490,711
10490,1124
10491,5
10491,34
10491,35
10491,39
10491,44
10491,45
10491,52
10491,115
10491,116
10491,122
10491,123
10491,127
10491,160
10491,1100
10492,5
10492,34
10492,35
10492,39
10492,44
10492,45
10492,47
10492,52
10492,115
10492,116
10492,122
10492,123
10492,159
10492,160
10492,1100
10493,100
10493,102
10493,105
10493,106
10493,624
10493,625
10494,888
10494,889
10494,1078
10494,1079
10494,1080
10494,1081
10495,89
10495,90
10495,93
10495,96
10495,634
10495,710
10496,140
10496,189
10496,236
10496,836
10496,1128
10497,61
10497,956
10497,999
10497,1058
10498,34
10498,45
10498,47
10498,91
10498,96
10498,115
10498,116
10498,160
10498,711
10498,1043
10499,34
10499,35
10499,42
10499,47
10499,52
10499,115
10499,116
10499,1140
10500,34
10500,42
10500,45
10500,793
10500,805
10500,1140
10501,105
10502,89
10502,90
10502,91
10502,92
10502,93
10502,96
10502,235
10502,634
10502,708
10502,709
10502,710
10502,713
10502,714
10502,718
10502,1161
10504,34
10504,44
10504,47
10504,775
10505,56
10505,61
10505,158
10505,961
10505,972
10506,71
10506,83
10506,910
10506,913
10506,1075
10507,33
10507,45
10507,47
10507,52
10507,99
10507,115
10507,116
10507,122
10507,123
10507,127
10507,590
10507,775
10507,809
10507,868
10507,869
